所属模块,用例标题,步骤,预期,关键词,用例类型,优先级,用例状态,适用阶段,前置条件,,类型可选值列表,阶段可选值列表,状态可选值列表
,"""期望薪资""输入包含汉字，""沟通能力""选择后，""备注""栏里输入合法，点击""保存""按钮，无法保存本次模拟面试记录","1. 期望薪资输入“123哈哈”
2. 沟通能力选择“良”
3.备注栏输入“表现良好”
4.点击“保存”按钮","1. 
2. 
3.
4.无法保存本次模拟面试记录",,功能测试,2,正常,系统测试阶段,"进入""模拟面试""模块",,,,
,"""期望薪资""输入负数，""沟通能力""选择后，""备注""栏里输入合法，点击""保存""按钮，无法保存本次模拟面试记录","1. 期望薪资输入“-123”
2. 沟通能力选择“良”
3.备注栏输入“表现良好”
4.点击“保存”按钮","1. 
2. 
3.
4.无法保存本次模拟面试记录",,功能测试,2,正常,系统测试阶段,"进入""模拟面试""模块",,,,
,"""期望薪资""输入为空，""沟通能力""选择后，""备注""栏里输入合法，点击""保存""按钮，无法保存本次模拟面试记录","1. 期望薪资输入“”
2. 沟通能力选择“良”
3.备注栏输入“表现良好”
4.点击“保存”按钮","1. 
2. 
3.
4.无法保存本次模拟面试记录",,功能测试,2,正常,系统测试阶段,"进入""模拟面试""模块",,,,
,"进入""模拟面试""，""期望薪资""输入合法（10个数字），""沟通能力""选择后，""备注""栏里输入合法，点击""保存""按钮，再次执行上述操作，可以成功保存","1. 期望薪资输入“1234”
2. 沟通能力选择“良”
3.备注栏输入“表现良好”
4.点击“保存”按钮
5.执行上述步骤(1234)","1. 
2. 
3.
4.保存成功
5.保存成功",,功能测试,2,正常,系统测试阶段,就业管理模块里的就业管理，点击“付文攀”同学的面试按钮，弹出的“人事面试模块窗口”,,,,
,"进入""真实面试""模块，""企业名称""可以被选择","1. 点击“真实面试”模块
2. 点击企业名称下拉框
3.选择“飞虎乐购”","1. 
2. 
3.企业可以被选择",,功能测试,2,正常,系统测试阶段,就业管理模块里的就业管理，点击面试按钮，弹出的“人事面试模块窗口”,,,,
,"在""企业客户""模块中添加新公司，添加成功后继续""真实面试""模块的操作，添加进去的企业可以在企业列表中显示","1. 去企业客户模块添加公司“九九六加班团队”
2. 进入就业管理模块里的就业管理模块
3.点击付文攀同学的面试按钮
4.点击“真实面试”
5.点击企业名称下拉框，选择“九九六加班团队”公司","1. 
2. 
3.
4.
5.选择“九九六加班团队”成功",,功能测试,2,正常,系统测试阶段,系统登录成功后的界面,,,,
,"进入""真实面试""模块，""面试时间""可以被选择","1. 点击""真实面试""模块
2. 点击面试时间框边的日历图标
3.","1. 
2. ""面试时间""可以被选择
3.",,功能测试,2,正常,系统测试阶段,就业管理模块里的就业管理，点击面试按钮，弹出的“人事面试模块窗口”,,,,
,"进入""真实面试""模块，""面试岗位""下拉列表可以被选择","1. 点击""真实面试""模块
2. 点击面试岗位""下拉列表
3.选择“测试工程师”","1. 
2. 
3.选择成功",,功能测试,2,正常,系统测试阶段,就业管理模块里的就业管理，点击面试按钮，弹出的“人事面试模块窗口”,,,,
,"进入""真实面试""模块，""反馈""文本框内可以输入内容","1. 点击""真实面试""模块
2. 点击反馈文本框
3.输入“哈哈哈”","1. 
2. 
3.输入成功",,功能测试,2,正常,系统测试阶段,就业管理模块里的就业管理，点击面试按钮，弹出的“人事面试模块窗口”,,,,
,"进入""真实面试""模块，选择""企业名称""、选择""面试岗位""、选择""面试时间""、""反馈""文本框内输入内容后，点击""保存""按钮可以成功保存该条真实面试记录","1. 点击""真实面试""模块
2. 选择“飞虎乐购”公司，选择“测试工程师”岗位，选择面试时间为“2019-07-11”，反馈文本框输入“哈哈哈哈”
3.点击“保存”按钮","1. 
2. 
3.成功保存该条真实面试记录",,功能测试,2,正常,系统测试阶段,就业管理模块里的就业管理，点击面试按钮，弹出的“人事面试模块窗口”,,,,
,"进入""入职情况""模块，""企业名称""可以被选择","1. 点击""入职情况""模块
2. 点击""企业名称""下拉框
3.选择“飞虎乐购”公司","1. 
2. 
3.企业选择成功",,功能测试,2,正常,系统测试阶段,就业管理模块里的就业管理，点击面试按钮，弹出的“人事面试模块窗口”,,,,
,"进入""入职情况""模块，""企业名称""中若没有可以选择的企业，可以到""企业客户""模块中添加，成功后继续""真实面试""模块的操作，添加进去的企业可以在企业列表中显示","1. 去企业客户模块添加公司“九九六加班团队”
2. 进入就业管理模块里的就业管理模块
3.点击付文攀同学的面试按钮
4.点击“真实面试”
5.点击企业名称下拉框，选择“九十六加班团队”公司","1. 
2. 
3.
4.
5.选择“九十六加班团队”成功",,功能测试,2,正常,系统测试阶段,系统登录成功后的界面,,,,
,"进入""入职情况""模块，""面试时间""可以被选择","1. 点击""入职情况""模块
2. 点击入职时间文本框的日历图标
3.选择时间为“2019-07-19”","1. 
2. 
3.选择成功",,功能测试,2,正常,系统测试阶段,就业管理模块里的就业管理，点击面试按钮，弹出的“人事面试模块窗口”,,,,
,"进入""入职情况""模块，""面试岗位""下拉列表可以被选择","1. 点击""入职情况""模块
2. 选择""面试岗位""下拉列表
3.选择“测试工程师”","1. 
2. 
3.选择成功",,功能测试,2,正常,系统测试阶段,就业管理模块里的就业管理，点击面试按钮，弹出的“人事面试模块窗口”,,,,
,"进入""入职情况""模块，""反馈""文本框内可以输入内容","1.  点击""入职情况""模块
2. 点击""反馈""文本框
3.输“哈哈”","1. 
2. 
3.输入成功",,功能测试,2,正常,系统测试阶段,就业管理模块里的就业管理，点击面试按钮，弹出的“人事面试模块窗口”,,,,
,"进入""入职情况""模块，选择""企业名称""、选择""面试岗位""、选择""面试时间""、""反馈""文本框内可以输入内容后，点击""保存""按钮可以成功保存该条真实面试记录","1. 点击""入职情况""模块
2. 选择“飞虎乐购”公司，选择“测试工程师”岗位，选择面试时间为“2019-07-11”，反馈文本框输入“哈哈哈哈”
3.点击“保存”按钮","1. 
2. 
3.保存成功",,功能测试,2,正常,系统测试阶段,就业管理模块里的就业管理，点击面试按钮，弹出的“人事面试模块窗口”,,,,
,翻页功能能实现,"1. 点击翻页按钮
2. 
3.","1. 翻页成功
2. 
3.",,功能测试,2,正常,系统测试阶段,就业管理模块技术面试,,,,
,翻页功能能实现,"1. 点击翻页按钮
2. 
3.","1. 翻页成功
2. 
3.",,功能测试,2,正常,系统测试阶段,就业管理模块就业管理,,,,
,"已做过""入职情况""的学员还可以填写""入职情况""","1. 点击""入职情况""模块
2. 选择“飞虎乐购”公司，选择“测试工程师”岗位，选择入职时间为“2019-07-11”，薪资输入“8000”，备注输入“第一次入职”
3.点击“保存”按钮
4.执行上述步骤(123)","1. 
2. 
3.保存成功
4.保存成功",,功能测试,2,正常,系统测试阶段,就业管理模块里的就业管理，点击“付文攀”同学的面试按钮，弹出的“人事面试模块窗口”,,,,
/人事管理(#7),,"1. 
2. 
3.","1. 
2. 
3.",,功能测试,,,,,,,,
/人事管理/员工管理(#29),点击“人事管理”按钮，页面正确跳转进模块页面,"1. 点击“人事管理”按钮
",1. 页面正确跳转,,功能测试,1,,系统测试阶段,登录进woniuboss系统,,,,
,点击“区域”下拉框按钮，其选项正确显示并可选,"1. 点击“区域”下拉框按钮
",1. 其选项正确显示并可选,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,点击“部门”下拉框按钮，其选项正确显示并可选,"1. 点击“部门”下拉框按钮
",1. 其选项正确显示并可选,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,点击“状态”下拉框按钮，其选项正确显示并可选,"1. 点击“状态”下拉框按钮
",1. 其选项正确显示并可选,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,在姓名栏不输入内容，点击“查询”按钮，页面刷新,"1. 直接点击“查询”按钮
",1. 页面刷新,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,在姓名栏输入已存在员工姓名，点击“查询”按钮，正确显示该员工信息,"1. 在姓名栏输入“郑雪娇”
2. 点击“查询”按钮
","1.
2. 正确显示“郑雪娇”信息",,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,在姓名栏输入不存在员工姓名，点击“查询”按钮，是否显示‘无符合条件的记录’,"1. 在姓名栏输入“aaa”
2. 点击“查询”按钮
","1.
2. 正确显示“无符合条件的记录”信息",,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,点击“新增”按钮，弹出新增员工输入框,"1. 直接点击“新增”按钮
",1. 弹出新增员工输入框,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,在新增员工框输入不存在的正确的员工信息，点击保存，能够成功新增,"1. 点击“新增”按钮
2. 点击“区域”下拉框，选择“成都”
3. 点击“部门”下拉框，选择“管理部”
4. 在“姓名”栏输入：“余海洋”
5. 在“工号”栏输入：“WNCD71”
6. 在“职位”栏输入：“咨询师”
7. 点击“性别”下拉框，选择“男”
8. 在“电话”栏输入：“13888888888”
9. 点击保存
10. 在搜索“姓名”输入：“余海洋”",10. 正确显示刚录入的信息,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,在新增员工框输入已存在的员工信息，点击保存，不能够成功新增,"1. 点击“新增”按钮
2. 点击“区域”下拉框，选择“成都”
3. 点击“部门”下拉框，选择“管理部”
4. 在“姓名”栏输入：“余海洋”
5. 在“工号”栏输入：“WNCD71”
6. 在“职位”栏输入：“咨询师”
7. 点击“性别”下拉框，选择“男”
8. 在“电话”栏输入：“13888888888”
9. 点击保存
10. 在搜索“姓名”输入：“余海洋”",10. 只显示一条该员工信息,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,在新增员工框不输入任何员工信息，点击保存，提示‘新增员工失败’,"1. 点击“新增”按钮
2. 点击保存
",2. 提示“新增失败”,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,在新增员工框输入错误电话号码，点击保存，提示‘电话错误’,"1. 点击“新增”按钮
2. 点击“区域”下拉框，选择“成都”
3. 点击“部门”下拉框，选择“管理部”
4. 在“姓名”栏输入：“罗诚”
5. 在“工号”栏输入：“WNCD72”
6. 在“职位”栏输入：“咨询师”
7. 点击“性别”下拉框，选择“男”
8. 在“电话”栏输入：“！@#￥！@#￥”
9. 点击保存
",9. 提示“电话错误”,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,在新增员工框不输入员工姓名，点击保存，提示‘新增员工失败’,"1. 点击“新增”按钮
2. 点击“区域”下拉框，选择“成都”
3. 点击“部门”下拉框，选择“管理部”
4. 在“工号”栏输入：“WNCD73”
5. 在“职位”栏输入：“咨询师”
6. 点击“性别”下拉框，选择“男”
7. 在“电话”栏输入：“13888888888”
8. 点击保存
",8. 提示“新增失败”,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,在新增员工框不输入员工工号，点击保存，提示‘新增员工失败’,"1. 点击“新增”按钮
2. 点击“区域”下拉框，选择“成都”
3. 点击“部门”下拉框，选择“管理部”
4. 在“姓名”栏输入：“李垒”
5. 在“职位”栏输入：“咨询师”
6. 点击“性别”下拉框，选择“男”
7. 在“电话”栏输入：“13888888888”
8. 点击保存",8. 提示“新增失败”,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,在新增员工框不输入员工职位，点击保存，提示‘新增员工失败’,"1. 点击“新增”按钮
2. 点击“区域”下拉框，选择“成都”
3. 点击“部门”下拉框，选择“管理部”
4. 在“姓名”栏输入：“王亚伦”
5. 在“工号”栏输入：“WNCD74”
6. 点击“性别”下拉框，选择“男”
7. 在“电话”栏输入：“13888888888”
8. 点击保存",8. 提示“新增失败”,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,在新增员工框不输入员工电话，点击保存，提示‘新增员工失败’,"1. 点击“新增”按钮
2. 点击“区域”下拉框，选择“成都”
3. 点击“部门”下拉框，选择“管理部”
4. 在“姓名”栏输入：“陈家辉”
5. 在“工号”栏输入：“WNCD75”
6. 在“职位”栏输入：“咨询师”
7. 点击“性别”下拉框，选择“男”
8. 点击保存",8. 提示“新增失败”,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,点击修改按钮，弹出修改员工资料框,"1. 直接点击任意“修改”按钮
",1. 弹出修改员工资料框,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,在修改员工资料框删除员工姓名信息，点击保存，提示‘修改失败’,"1. 点击任意“修改”按钮
2. 清空姓名栏内容
3. 点击保存
",3. 提示“修改失败”,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,在修改员工资料框删除员工工号信息，点击保存，提示‘修改失败’,"1. 点击任意“修改”按钮
2. 清空工号栏内容
3. 点击保存
",3. 提示“修改失败”,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,在修改员工资料框删除员工职位信息，点击保存，提示‘修改失败’,"1. 点击任意“修改”按钮
2. 清空职位栏内容
3. 点击保存
",3. 提示“修改失败”,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,在修改员工资料框删除员工电话信息，点击保存，提示‘修改失败’,"1. 点击任意“修改”按钮
2. 清空电话栏内容
3. 点击保存
",3. 提示“修改失败”,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,在修改员工资料框将员工电话修改为错误电话号码，点击保存，提示‘修改失败’,"1. 点击任意“修改”按钮
2. 电话栏输入“！@#￥！@#￥”
3. 点击保存
",3. 提示“修改失败”,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,点击每页显示按钮，页面按条数显示,1. 选择每页显示10条,1. 页面正确显示十条信息,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,点击每页显示按钮，页面按条数显示,1. 选择每页显示20条,1. 页面正确显示二十条信息,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,点击每页显示按钮，页面按条数显示,1. 选择每页显示30条,1. 页面正确显示三十条信息,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,点击下一页按钮，页面正确翻页,1. 点击下一页按钮,1. 页面正确翻页,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,点击上一页按钮，页面正确翻页,1. 点击上一页按钮,1. 页面正确翻页,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,点击页数按钮，页面正确跳转到该页,1. 点击第二页,1. 页面正确跳转,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,区域下拉框选择“全部”，页面显示所有员工信息,1. 区域下拉框选择“全部”,1. 页面显示所有员工信息,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,区域下拉框选择“成都”，页面显示所有成都地区员工信息,1 区域下拉框选择“成都”,1. 页面显示所有成都员工信息,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,区域下拉框选择“成都”，部门选择“管理部”，页面显示所有成都管理部员工信息,"1. 区域下拉框选择“成都”
2. 部门选择“管理部”",2. 页面显示所有成都管理部员工信息,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,区域下拉框选择“成都”，部门选择“管理部”，状态栏选择“在职”，页面显示所有成都管理部在职员工信息,"1. 区域下拉框选择“成都”
2. 部门选择“管理部”
3. 状态栏选择“在职”",3.页面显示所有成都管理部在职员工信息,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,状态下拉框选择“在职”，页面显示所有在职员工信息,1. 状态下拉框选择“在职”,1. 页面显示所有在职员工信息,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
,区域下拉框选择“成都”，状态栏选择“离职”，页面显示所有成都已离职员工信息,"1. 区域下拉框选择“成都”
2. 状态栏选择“离职”",2. 页面显示所有成都已离职员工信息,,功能测试,1,,系统测试阶段,登录进woniuboss系统，进入人事管理模块,,,,
/人事管理/部门管理(#30),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/培训资源(#8),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/培训资源/培训资源(#31),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/培训资源/转交责任人(#32),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/培训资源/分配资源(#33),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/培训资源/公共资源池(#34),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/学员管理(#9),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/学员管理/基本信息(#35),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/学员管理/今日考勤(#36),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/学员管理/今日晨考(#37),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/学员管理/学员请假(#38),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/学员管理/晨考记录(#39),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/学员管理/阶段测评(#40),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/学员管理/测评记录(#41),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/学员管理/班级管理(#42),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/学员管理/课程安排(#43),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/企业客户(#10),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/后台管理(#11),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/后台管理/菜单管理(#44),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/后台管理/角色管理(#45),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/后台管理/用户管理(#46),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/后台管理/字典管理(#47),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/市场营销(#12),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/市场营销/新增资源(#48),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
